AQI,PM25,PM10,O3,NO2,SO2,CO,Temperature,Humidity,Area,Risk_Zone
109.688705819942,39.356104916337,64.5477635009329,51.4969439428199,41.8834523388939,15.9683130360115,1.71158036919643,29.8870730702334,66.1294900159941,Gulshan,Low Risk
109.690633632173,39.3568721856049,78.2699726706554,46.4519595746279,29.2567879852537,14.2217541706032,1.44935612224493,26.4811335663167,67.5235546615139,Gulshan,Low Risk
109.692679362521,39.3576863862837,63.0658768052436,45.6585914945506,10.8599392971467,18.4954730013019,0.4908335669608989,22.0212067835362,59.9709717034521,Gulshan,Low Risk
109.693610125364,39.3580568298951,81.5790652016071,80.8626989864471,27.5524716793505,20.0203695191643,1.34258426690784,34.0445471682384,62.919217025732,Gulshan,Low Risk
109.69382921136,39.3581440261216,69.6442168507654,52.5826409871855,28.8187555013454,14.9831967697282,1.05080729420068,29.8538229278953,56.4524599043234,Gulshan,Low Risk
109.694391863586,39.3583679617074,81.1290710433789,47.6063420804526,18.4580717840457,8.70495941225926,0.821075169747219,24.1084028557949,65.93054077036,Gulshan,Low Risk
109.70206273765,39.361420969585,118.525315358273,71.0692480770995,26.6454577945991,11.3370736060601,1.57941709627023,23.7813537175641,60.1198127016236,Gulshan,Low Risk
109.702305527901,39.3615176001049,98.7872625987812,35.9504805340563,26.243612135473,23.6689157358219,0.778515870740009,18.7803792239044,74.1348368143732,Gulshan,Low Risk
109.702486102889,39.36158946895,100.917895271447,50.6645144687732,41.9388633104,15.4265159074757,1.39968664436427,16.6068527898411,51.3506844887876,Gulshan,Low Risk
109.702502190807,39.3615958719412,90.1703078668628,39.0963079237879,21.8900516366945,20.8523855265388,0.661541710010851,24.3375881460671,83.0028936582752,Gulshan,Low Risk
109.70320532444,39.3618757191274,35.4048963906263,39.1284288721487,22.4798018051609,26.4491197398302,1.02730128801817,17.9078780606005,74.0126587566985,Gulshan,Low Risk
109.705559106693,39.3628125244638,62.5430664962971,93.3439413966295,35.4095234117902,13.5771675169902,1.79989162862335,25.8933758606653,73.1973417082006,Gulshan,Low Risk
109.707175537311,39.36345586385,83.8693500873943,73.8983127587408,39.0754521430681,15.0864884674802,0.799263864914788,33.7408117511357,78.735054677144,Gulshan,Low Risk
109.707396005158,39.3635436100531,64.9967356268229,75.0597031384214,47.4019131896934,14.3335344518436,1.57833560333352,31.9257341286506,65.2203036528852,Gulshan,Low Risk
109.709071520332,39.3642104650922,59.1228664911667,14.979560675572959,33.0107208565305,19.2546492280825,1.76489162518756,32.9771011646111,64.1500661080458,Gulshan,Low Risk
109.709095334439,39.364219943107,99.6821174980834,59.6612460204474,18.0533695067807,21.0982649256952,1.25296644865474,28.9081806337703,82.1580428089954,Gulshan,Low Risk
109.709676305465,39.364451169575,80.5183480666925,27.4752976788247,42.2718631275719,18.52756042321,1.57953364378523,28.8913615043389,72.6415906637936,Gulshan,Low Risk
109.709878784348,39.3645317561705,62.8265504123188,51.3448035975542,17.2370803868889,11.7307402512583,0.933580386800512,22.4815226572896,59.9222477753884,Gulshan,Low Risk
109.711899825972,39.3653361307371,72.3409599333708,73.6440566232453,26.4606057808577,7.07932707080678,1.48463300384842,35.6003104408165,82.4640803339345,Gulshan,Low Risk
109.712879897559,39.3657261992286,61.4516121081668,29.3264265253901,35.3885493585422,26.7198388815371,0.919848853668484,21.6393848115887,55.4182433953473,Gulshan,Low Risk
109.716445007678,39.3671451130558,54.1119635974159,98.4753153949449,31.4650406754581,22.4772821787291,2.00463098672931,31.8295816520073,73.9011727495293,Gulshan,Low Risk
109.718707158431,39.3680454490557,114.947148987234,73.4315905273888,30.9274712762827,20.2291738502633,1.40711238081119,30.4089686666674,56.1921600159585,Gulshan,Low Risk
109.719518681901,39.3683684353966,70.690479745138,44.8733996810865,22.4831501476899,19.85141271692,1.58477739694767,31.6969506773525,83.2855768725681,Gulshan,Low Risk
109.720922789905,39.3689272703822,63.258303014374,47.5398970517152,29.138065566778,21.0656715631735,0.897991202983661,35.2147802173573,74.1609482363117,Gulshan,Low Risk
109.722383724649,39.3695087224103,101.661376066048,31.9685846286241,27.7923100265913,34.0994621577856,0.4908335669608989,17.7740451589617,68.6940363369678,Gulshan,Low Risk
109.722399371367,39.3695149498042,29.6322442634877,74.7767085112954,20.9327014980097,21.4889736586796,1.34687268194048,24.7449974845144,75.2884158688259,Gulshan,Low Risk
109.723247274281,39.3698524151638,71.8748110387477,32.3026743268006,8.98207845253322,18.3037772231282,0.530636860469081,24.7217342413266,91.5118636850553,Gulshan,Low Risk
109.723804898025,39.3700743494143,69.8442075925107,34.8028592987215,14.7024797764352,20.262055018556,1.23734579647176,28.8483911329658,61.5149827997487,Gulshan,Low Risk
109.723904146735,39.3701138504005,71.8938933025269,28.3210983471446,23.7123539436893,17.5509974526741,0.965605598961357,29.7495465215996,59.8638470525376,Gulshan,Low Risk
109.726874361266,39.3712959957838,41.9029007617103,60.88995048568,20.2163838984953,28.475825441399,1.39367164455308,23.4311606011398,74.0478613554942,Gulshan,Low Risk
109.727014860008,39.3713519142834,67.2250887186392,27.0574844291367,34.3959592940808,18.4695088628292,1.47016006916726,24.7284658041995,57.9402625665034,Gulshan,Low Risk
109.727462984403,39.3715302677926,65.392054798661,41.0051775512728,22.4552440341048,14.4851724770153,1.23418482524907,25.1109481653445,74.1007856250081,Gulshan,Low Risk
109.727993871676,39.3717415609273,61.2311864489175,31.3085280523117,17.7121667282077,22.5322765507828,1.20136817265088,25.5962442677193,90.8840324056947,Gulshan,Low Risk
109.728279432348,39.3718552140746,43.9998217410592,53.1909758062481,20.3855511538444,6.950270732036331,1.2226661641898,31.0498233895483,91.3999152134365,Gulshan,Low Risk
109.730995923308,39.3729363774768,60.1123921737931,30.3296434407047,15.127571595907,11.1598276797103,1.2975858326406,23.7480380095521,66.5068004639737,Gulshan,Low Risk
109.732533203612,39.3735482150376,64.5311729415173,35.6989448348935,33.5453165786822,13.6324573755905,1.40884776807812,25.8461057548296,71.6556464732645,Gulshan,Low Risk
109.73347944032,39.3739248172474,76.9034728829986,29.0357822475367,15.3959340983796,15.2048027786596,1.19801279470867,26.7020456737848,80.1231574483451,Gulshan,Low Risk
109.735207598573,39.3746126242322,56.8072804441392,47.2565030567889,33.4400325988671,22.4789369429259,1.19811737553689,23.2156902994938,78.4495015805118,Gulshan,Low Risk
109.741140607872,39.3769739619331,43.9516246709921,52.7051085487726,23.9940967442196,13.4301269421143,1.57349322771771,28.99846517672,68.2508345823639,Gulshan,Low Risk
109.743764159598,39.3780181355201,74.6633510048291,47.7731093908353,33.400097642128,25.0731382422984,1.34618215296486,24.2504637894373,94.16013007153148,Gulshan,Low Risk
109.744343501952,39.3782487137772,52.178787650911,52.6240481859732,31.7267917299685,25.9477882155695,1.32476828528793,24.4718972305949,66.6071663621171,Gulshan,Low Risk
109.754910426198,39.3824543496268,88.3338417183665,71.6479721254162,26.3165222618762,20.3728692966207,1.41180912716276,32.1069815697981,54.7729299466519,Gulshan,Low Risk
109.757565985202,39.3835112621105,52.4838629254827,50.7684764808016,29.4880792170656,11.4302755671421,1.06912710613472,31.5896744170574,74.0273629593079,Gulshan,Low Risk
109.757726656045,39.3835752091061,86.0626103694069,27.4272229225177,46.9612709711522,16.8845292912849,1.35419897575605,18.5948238501295,75.3272455578558,Gulshan,Low Risk
109.760152268904,39.3845406030241,73.7859280659813,54.376495222618,33.8281429907833,9.98361402156309,1.64121319409515,24.4380164334014,78.6044964120046,Gulshan,Low Risk
109.760320649494,39.3846076184989,33.2929988771917,40.004937689022,23.3805966393534,7.05578153461256,1.25203541372181,18.4272641385964,73.4818769841999,Gulshan,Low Risk
109.761015669355,39.3848842364036,99.1289369700872,88.8567968631319,30.684070049608,16.8302879058354,1.64813943859438,28.5173440371456,66.8445478845825,Gulshan,Low Risk
109.76450666344,39.3862736520494,79.7132749312954,74.0127696044684,34.7856583606215,24.5556155881206,1.14713039197194,26.7341762690826,57.9804841381255,Gulshan,Low Risk
109.764823318511,39.3863996807674,92.8018203248214,34.210458487772,17.4182079956536,16.8470182748619,0.801397822093334,17.2528372233317,66.1893932981253,Gulshan,Low Risk
109.767359208096,39.3874089648222,59.6408815234528,35.3475093670937,22.4882302127757,17.7008870227682,0.707379213023492,22.3213522894668,75.0408944003333,Gulshan,Low Risk
109.772082352144,39.3892887761536,84.9681718334433,67.3696154122098,49.0212251359764,17.7022147201798,1.71365453090002,28.4814835759217,61.2227123116058,Gulshan,Low Risk
109.774189044793,39.3901272398276,67.0690483883772,49.3550528037269,29.019101141541,17.0468334289391,1.21337938495915,32.1889840886277,79.6124880616549,Gulshan,Low Risk
109.777896779716,39.3916029183271,53.6370251108338,68.905228354439,26.743408987643,15.0936489765078,1.2385249421322,30.7928843048154,68.322294695943,Gulshan,Low Risk
109.77856638822,39.3918694225117,69.3756860831365,74.726094144029,17.9483942039209,25.1138992927688,1.47388304481371,32.2260897110502,53.697809427263,Gulshan,Low Risk
109.784491827803,39.3942277474659,72.2282288867417,51.2816465474305,30.0948419399839,21.0949393123885,1.07213262563482,26.1111623048737,74.7517943929725,Gulshan,Low Risk
109.784781330611,39.3943429695835,58.3836559359757,49.3542447781995,24.1132263481121,17.5515325606968,0.938583259526354,21.5860729593646,72.2520189544414,Gulshan,Low Risk
109.789035797257,39.3960362473083,57.4811978134902,62.7005729232701,7.85662181750083,6.950270732036331,0.778500385959674,28.4833003146858,81.7823610137623,Gulshan,Low Risk
109.792535655498,39.3974291908882,39.5666911751509,63.6692845582143,31.3421344448903,14.7893826330512,1.68021889606704,35.1242112723294,90.6227157620052,Gulshan,Low Risk
109.792687067695,39.3974894529426,60.4461242081663,40.9033051872296,15.6284905764979,16.1466307568414,1.23453101941273,28.392963910839,94.16013007153148,Gulshan,Low Risk
109.792969084697,39.3976016957094,109.186858964246,28.2734394747528,25.1648485041376,12.3487556274041,1.40075943519362,24.0864952048749,94.16013007153148,Gulshan,Low Risk
109.795077662057,39.398440909499,39.5602058693879,31.3637294573546,7.53311339676898,13.081657543049,1.0025942697844,22.3200760314785,67.9534044431122,Gulshan,Low Risk
109.7959256973,39.3987784275257,50.6419567129874,35.8065153603139,26.7102924826742,23.4605860899575,2.17576875635982,20.5707339846353,55.0916950288136,Gulshan,Low Risk
109.799578129268,39.4002320954487,66.5743086449085,43.1519612736034,9.41369136381114,6.950270732036331,0.4908335669608989,25.2590102868881,81.6396845314468,Gulshan,Low Risk
109.800336544463,39.4005339446963,65.1154593544132,34.4659287165636,17.0797790623477,6.950270732036331,0.92150746407195,29.4824075449482,85.1175137165088,Gulshan,Low Risk
109.802704778184,39.4014765017172,28.2165066434745,45.1648235914549,34.1090476211344,21.6811351483351,1.5527544994649,30.224403116536,71.5840642786563,Gulshan,Low Risk
109.803626777969,39.4018434576316,54.6103445765127,40.0924531812318,17.40655355755,6.950270732036331,0.618063865281107,24.9312406428044,76.3907518024378,Gulshan,Low Risk
109.805351251263,39.4025297980026,51.3896401879583,55.8930178666502,10.5654064127476,20.4909939765988,1.35424885922729,30.8464946882193,53.8460424029638,Gulshan,Low Risk
109.806621360621,39.4030353015274,79.2566469903938,28.2901534542056,12.3720121903884,9.46221896188576,1.24176118046406,24.2072699037383,58.3253896901052,Gulshan,Low Risk
109.806690827963,39.4030629495296,61.339296053307,38.0051559504007,15.6494448105174,17.2485565007902,1.5155294762971,27.2085800801796,81.6103899079743,Gulshan,Low Risk
109.806807022455,39.4031091949374,52.8164659273385,80.8290247337781,40.8272540246154,8.01389157722738,1.89459254214033,23.3287610084556,53.6266373006148,Gulshan,Low Risk
109.811988316257,39.4051713498705,59.4458477612947,81.3773056007859,30.4991912058389,23.2074852012419,1.19310674514524,27.4006240817961,53.0567550710447,Gulshan,Low Risk
109.816497504048,39.4069660066114,76.2428573084298,30.8444233025315,19.9040616997337,20.4625584409092,1.27318540612987,23.2687761451301,73.5460426126334,Gulshan,Low Risk
109.820035453504,39.4083741104947,66.8798514227899,63.6365250544499,15.6385440684638,18.2435861589408,1.05180085963178,29.1852240904674,70.0692731293345,Gulshan,Low Risk
109.822090758807,39.4091921220051,99.9633405479163,40.3993005768688,10.3552221725376,19.6030274919686,0.4908335669608989,26.1378016049252,73.9803669972897,Gulshan,Low Risk
109.822632323213,39.409407664639,65.1938953815516,45.1912235382112,10.0974655573554,16.9269826347618,0.950738521783236,28.4928225254956,87.4913410404555,Gulshan,Low Risk
109.823844911062,39.4098902746027,77.6391980152751,55.1405050951507,23.159489212166,15.0610241802318,1.87697663682205,31.3908809359127,69.4163465745759,Gulshan,Low Risk
109.827118774288,39.4111932721668,69.7161016959201,88.9246625753113,30.825509045511,10.4974629391216,1.42232136471879,32.7203289811846,84.1060684985612,Gulshan,Low Risk
109.829214176566,39.4120272422736,82.6892472601862,41.9150931064473,20.3559391494016,15.3782181541825,0.869514712709609,20.1108787540779,77.4977313388635,Gulshan,Low Risk
109.834654456452,39.4141924736679,73.6689290428249,46.0650524454156,11.5505304654989,18.4046171203765,1.29194945346606,28.4253084966244,80.0814546790632,Gulshan,Low Risk
109.835985759032,39.4147223320948,109.436450832027,14.979560675572959,22.6158681445815,19.8908670108228,0.604624376917008,19.1437085134682,68.2969779426139,Gulshan,Low Risk
109.838683484012,39.4157960266367,50.2358613266595,35.5079736996294,14.4929179121737,15.9451346186096,1.4918772003602,18.9996717216528,82.3447332355087,Gulshan,Low Risk
109.839082489164,39.4159548306874,68.1502882617256,36.8918220667803,16.4094213512517,30.9103649085526,0.894786106248159,19.3714563508287,61.0981516096148,Gulshan,Low Risk
109.840429566328,39.4164909673989,37.3396644736318,38.4684923208154,22.0319963747779,8.43617484673852,1.53772117562447,26.8018039830163,74.7417291698018,Gulshan,Low Risk
109.840975188583,39.416708125056,66.4472258164897,26.6599400693173,25.9999476196379,19.6013971604157,1.19113773596094,20.0592029340688,76.9586733333729,Gulshan,Low Risk
109.841523122385,39.4169262027093,44.7259496687779,45.5489826851409,31.2616607685524,17.4602582360117,1.04412398889044,28.9065028542372,87.7117149924379,Gulshan,Low Risk
109.843509827157,39.4177169112087,73.097146336149,42.5362643696092,15.8930360273506,11.2197510005638,1.20193200538254,22.2018426063328,62.4641061802818,Gulshan,Low Risk
109.844096021682,39.4179502166294,79.0536927240992,59.2827455417736,46.4076440977173,11.8700682101919,1.5474929281753,32.8215284151144,82.5148949040958,Gulshan,Low Risk
109.846839781593,39.4190422330743,72.3734773693455,37.0815997379053,31.6803244117003,12.33723120159,1.32832132462491,17.2938917296106,76.2181297728799,Gulshan,Low Risk
109.846945169873,39.4190841776095,57.3371974457609,38.5040732334777,37.8119682956611,14.8631421581077,0.861815203588886,17.3525773924467,57.2722086199257,Gulshan,Low Risk
109.85050926786,39.4205026886084,29.4259203654727,69.9277463764404,29.1307216969645,16.2344263672749,1.9011403961307,27.3633542818625,78.5390646603469,Gulshan,Low Risk
109.851166223173,39.420764156823,68.0959146460257,66.3077847318122,17.2433477954034,15.3928472902156,1.33955456801026,28.5484253405522,70.475989367879,Gulshan,Low Risk
109.85263639824,39.4213492864995,52.1457512110388,25.7400221103852,30.9224173939899,11.436799396185,0.877411771424532,23.4646165731211,77.578481999991,Gulshan,Low Risk
109.854051639617,39.4219125525679,112.559809646937,72.0859706311813,22.9607467732025,17.5963790228777,1.2572781112708,26.1761654561165,76.3684422455219,Gulshan,Low Risk
109.854375186439,39.4220413242027,49.3148242837345,71.7289034957709,7.486958914641517,14.2835726156168,0.790319955962478,27.5335613598009,63.4437253815984,Gulshan,Low Risk
109.854608094966,39.4221340217968,55.8461193006419,62.7021960972825,30.5290363190018,11.4760341719266,0.927362115512549,25.457556975578,50.9202999776215,Gulshan,Low Risk
109.857044394298,39.4231036689309,38.5139672606646,27.6350820223768,27.183812811998,21.8420158170086,1.36099325545932,21.505876232254,71.2660361426249,Gulshan,Low Risk
109.862565657556,39.4253011317076,111.738648060216,40.6792058921021,31.897158646887,22.4590980080799,1.22491478932772,25.6440334096022,81.1092596851681,Gulshan,Low Risk
109.8629496529,39.4254539618542,74.5237325850607,44.4705811855508,25.9813593326862,18.6438086599879,0.942873401604021,25.7347548211285,94.16013007153148,Gulshan,Low Risk
109.865803996873,39.4265899907557,89.2166605210673,58.2904551965026,27.1115754096888,14.8769210835768,1.23856055501243,26.9578807649315,59.8816837970631,Gulshan,Low Risk
109.868319741394,39.427591257075,54.1093247089111,53.9496066437745,22.5437388578441,11.0454268852492,1.42041783066585,27.1212557519148,64.8572163154575,Gulshan,Low Risk
109.869134340241,39.4279154674159,50.3312739905623,46.1595244716066,29.5307013364025,21.8132832316315,1.10882787291665,22.9048608081498,62.3461667587316,Gulshan,Low Risk
109.869532667086,39.4280740015002,85.6442122231729,56.7490140340922,14.9074958787932,15.4554081359694,0.869196023489408,30.0387509029604,73.4025189075226,Gulshan,Low Risk
109.870073121549,39.4282891023766,73.215567317524,37.4837668920578,30.9019100295956,18.3503473887144,1.17462095307141,22.1441239141912,60.0958571540402,Gulshan,Low Risk
109.871979320353,39.4290477695007,46.497359477795,34.7156818067435,24.6933782771369,33.2969227939495,0.4908335669608989,18.3370829868777,55.2751950309388,Gulshan,Low Risk
109.874846725453,39.4301889967303,63.8029442191407,27.6287211078044,7.486958914641517,17.8353741520225,1.07714718774794,20.5417070426319,68.9678330495384,Gulshan,Low Risk
109.875989531319,39.4306438334651,62.8067273950625,37.3865934891566,32.3865427307243,13.3944822647038,0.860255169954686,30.8822245454408,52.8708387768248,Gulshan,Low Risk
109.879008776144,39.4318454929053,53.6938299999178,56.6276868243041,35.2120515895024,33.5797064381412,1.1116268100093,22.4976276320678,54.8151133810704,Gulshan,Low Risk
109.880062569487,39.4322649026559,46.206855862957,51.9867844295917,27.1217148591303,16.1300273432935,1.03628810631634,22.82098134343,79.9454832899452,Gulshan,Low Risk
109.881883338074,39.4329895685535,87.1842537081637,64.5511404729382,29.8311579522195,21.9695056745369,1.34046411298198,24.6895627320527,74.3595265711127,Gulshan,Low Risk
109.882308534756,39.4331587968329,98.5908106051721,48.4394384465304,27.3041866170658,18.0564625291194,1.14775111999754,35.94624886558593,83.3053293756632,Gulshan,Low Risk
109.882900053691,39.4333942213691,29.7088431128952,60.1693699450161,29.6831903733763,14.4242971871763,1.02120161946754,30.8175603282094,78.7360556989006,Gulshan,Low Risk
109.883725402086,39.4337227100304,87.052028759457,54.7438128969499,14.9890622006207,21.8429387936951,0.4908335669608989,28.8534866874565,68.7554016122426,Gulshan,Low Risk
109.883959001539,39.4338156826129,94.4882998995005,35.1250526741038,23.507915282891,6.950270732036331,1.39178555991636,31.598171837514,90.526565698106,Gulshan,Low Risk
109.884182507116,39.4339046378322,89.8728646202034,45.3435114992677,9.51326745418787,13.6568778804598,0.554372092432176,29.3494704027836,70.7670058815314,Gulshan,Low Risk
109.889595102593,39.4360588508322,57.5972239956636,34.5755191577556,23.6570492899896,26.0374225415613,0.690296477300416,19.1551536979817,67.9000840447464,Gulshan,Low Risk
109.892969520284,39.4374018690731,87.8966243915226,56.6433181975255,43.2229399348117,11.1620670408166,1.4133845584974,27.9581474646188,66.0326509277965,Gulshan,Low Risk
109.896149352889,39.43866744245,56.9626482298306,54.4020868797423,21.2208219423006,18.9716175802759,1.19751598224889,26.3381155608192,67.1428555419055,Gulshan,Low Risk
109.896892062762,39.4389630409794,71.1329154545786,44.484785725311,24.1265729666268,18.6714245623604,1.48412171078208,21.0632297372693,68.626868413895,Gulshan,Low Risk
109.900123239825,39.4402490494505,85.4898723044026,53.6717466024953,27.9615183890251,14.3313171804295,1.39514827285729,23.0139976629157,70.6771488921475,Gulshan,Low Risk
109.904832828692,39.4421234658196,95.9826917590037,32.3654798561169,13.858638431717,21.5661105553467,1.11149273345275,28.2539946147037,87.8007559361714,Gulshan,Low Risk
109.905482356345,39.4423819778255,88.6037560057211,43.927262541033,24.4255043343697,25.8581169454365,0.777134152719986,19.7874429068659,64.2284883997703,Gulshan,Low Risk
109.906299313535,39.442707126787,97.9310508376935,38.5725874046797,9.62062826204845,19.0420113287808,0.731807944299125,22.5561628192831,80.7059284021868,Gulshan,Low Risk
109.906660157731,39.4428507427771,61.7228839221324,36.4019565396197,32.8156928293465,15.4043978766928,1.07617514473337,21.0670014216465,70.000615378647,Gulshan,Low Risk
109.908888214391,39.4437375093276,29.7243948773263,66.2180659272092,27.6984983730321,24.4768441020097,0.725125563759842,31.125121579922,56.7361782053243,Gulshan,Low Risk
109.910161989241,39.4442444717179,78.3243292259952,54.1533157899526,44.6967774201259,10.5512516999458,1.27890988799605,23.3283002512495,55.7508633562637,Gulshan,Low Risk
109.91054538808,39.444397064456,53.3866488340599,41.3869370049771,7.486958914641517,17.3618416708695,0.905334907170881,28.6851648743752,77.6164672430131,Gulshan,Low Risk
109.91265340286,39.4452360543385,100.167438488754,37.7001172518405,12.9465454601089,13.6068644037156,1.25293127619831,18.0516944080842,68.7097704413061,Gulshan,Low Risk
109.912832177287,39.4453072065605,50.2153337768651,57.8699476157494,22.4038151288697,21.0517865434179,1.29834115172603,28.1476078238001,80.3373635697508,Gulshan,Low Risk
109.912989214634,39.4453697074243,77.9720486807243,43.6319724702388,7.486958914641517,30.2921985059643,1.04429144218599,19.0788219841499,52.9861492458958,Gulshan,Low Risk
109.913824846186,39.4457022887821,70.2126034046025,24.1537234851746,19.044884391495,10.2933271278739,0.548051413519373,19.2991553584449,68.0821811489424,Gulshan,Low Risk
109.915229019602,39.4462611498018,44.2827361703488,33.1347647462087,19.9565109959134,21.175061837837,1.76943742067685,28.8660195230101,71.3257831736847,Gulshan,Low Risk
109.915305448924,39.4462915686718,65.1195585947974,43.1529839140012,25.8254958451844,26.5431400669546,1.54415524316838,29.5322421732892,90.2208188307042,Gulshan,Low Risk
109.916011991067,39.446572772445,69.944717513803,24.9520368396425,10.438225350148,24.7941976841473,0.685884409497794,16.4783834048538,60.6839982735651,Gulshan,Low Risk
109.917527241756,39.447175842219,70.9765098911354,50.702185797759,9.24680020560183,17.4024693454262,1.34076383540411,21.4529696166845,78.9206642069674,Gulshan,Low Risk
109.919494381968,39.4479587640235,73.223719589217,55.3222199431261,21.6808790210227,16.7065914190702,0.881863230834695,24.0120815119896,68.6105725398835,Gulshan,Low Risk
109.923313932808,39.4494789452578,82.5877864715568,53.147060139131,42.7680806590736,17.7104733026795,1.62792462767346,24.443002736552,61.7110991769664,Gulshan,Low Risk
109.925026047296,39.450160366824,37.0102669563877,59.4030502911849,23.6082253160861,20.7305037983394,1.34703192378113,28.9781270982583,55.6074909126097,Gulshan,Low Risk
109.9262907838,39.4506637319527,63.1011243416428,58.7445137332,29.7463776918964,19.7819000705265,1.52017555454585,20.7637773698544,79.5607739907913,Gulshan,Low Risk
109.928859439102,39.4516860567629,41.2686886845763,56.3570838542877,32.2941968138221,17.487625308834,1.28219418694143,35.7196476416316,79.2252631790827,Gulshan,Low Risk
109.931540062815,39.4527529450005,87.2872461430031,57.6166538518542,33.1873636953201,16.756505815057,1.13100244222404,22.3163650652931,69.7942361244673,Gulshan,Low Risk
109.933160740066,39.4533979745463,76.0769096936087,59.8399201212894,29.6301641079265,14.0865133163988,1.50903116832762,32.9124994238244,83.1756856746751,Gulshan,Low Risk
109.933963612243,39.453717517673,64.7688713354855,42.0507845978579,28.1082738151086,18.1952610673771,1.38662277407718,22.8652201867899,75.8713107978935,Gulshan,Low Risk
109.934995516529,39.4541282155787,45.5539297336156,29.3536869511246,10.7609889556196,24.7904129017091,0.4908335669608989,26.8111165698132,78.4797706302307,Gulshan,Low Risk
109.936653814201,39.4547882180519,68.6696729227402,50.4213144743035,29.9787981660985,16.3385247179761,1.87300038761221,23.8609556634414,53.5476430333593,Gulshan,Low Risk
109.937022507721,39.454934958073,55.9917056104105,53.2220707604872,19.0665656990322,21.6515078405282,0.646246204679688,20.0629885442339,58.4949396116998,Gulshan,Low Risk
109.93728166703,39.455038103478,50.6437387865033,21.148266715732,20.4578031610912,11.0379433425863,0.691866931931163,26.1636096839147,83.9082524188416,Gulshan,Low Risk
109.937514030122,39.4551305839886,95.9276727862057,92.5912662964111,38.0021716246318,15.3936262200556,1.35436430189056,28.1924147733539,71.6585815074651,Gulshan,Low Risk
109.9376073391,39.4551677209618,34.1117510175174,85.5358227420548,34.194315411864,19.0807655024245,1.36710453151246,32.395260937152,76.8637642937723,Gulshan,Low Risk
109.938458300491,39.4555064035956,85.063977126248,70.078755752994,19.5718437859922,10.5457692567971,1.23759462903022,28.32063009373,58.1380685903898,Gulshan,Low Risk
109.939422981921,39.4558903468046,83.404510649267,26.0534159604603,25.482669278434,14.4849790839609,1.3053994256823,20.1418053025282,58.7410675822404,Gulshan,Low Risk
109.945749557226,39.4584083237763,51.6586087474205,37.5846175485075,24.2662086615898,17.795030456314,0.89127478027077,26.2187503621385,63.6119273307152,Gulshan,Low Risk
109.947121060463,39.4589541820644,61.3496537824174,32.5113023551295,23.4356561635993,22.0871458149673,1.40403480508368,31.3575531777629,68.3052069046856,Gulshan,Low Risk
109.948357113914,39.4594461313377,60.6172642302276,22.8151979859105,24.0767682410044,23.8335925735024,0.981743997388449,17.4153436402794,78.9755790016053,Gulshan,Low Risk
109.949545357658,39.4599190523479,50.1751487070753,74.5865552674556,38.7107520665569,11.7176586795136,1.88602885827247,35.94624886558593,75.5969058817792,Gulshan,Low Risk
109.952757971556,39.4611976726793,76.0566034989603,46.1393532537443,20.8397540567721,15.7136809993027,1.22472195082536,31.077901985785,71.7176786180179,Gulshan,Low Risk
109.952919966334,39.4612621466011,83.255234474138,38.567582915579,38.0968303995972,7.13685267972879,1.25495458844611,32.8772688560658,69.8015275754042,Gulshan,Low Risk
109.955563360176,39.4623142173501,82.8768958411264,17.4186348913988,22.6703203813101,23.9163189622905,1.18278925481054,30.264549836728,87.9043494410401,Gulshan,Low Risk
109.957599203264,39.4631244828991,74.1864877372287,81.6627258423586,27.7345937239078,15.4051962835686,0.849057044343527,32.1646308363895,70.2982728842819,Gulshan,Low Risk
109.959605940744,39.4639231644164,48.1293578286846,48.7654460531309,7.486958914641517,6.950270732036331,1.38841568760918,23.8280167319757,60.994571633039,Gulshan,Low Risk
109.959631259643,39.4639332413379,60.1385108893741,71.8487294289383,19.3790562391792,15.3207639542149,0.976273851974663,31.6201893611974,71.1491034288542,Gulshan,Low Risk
109.96142370152,39.4646466332052,72.1292202218895,36.2600969135928,38.6223101118315,29.7279344332177,1.27412037771362,27.2274554367669,73.0952991470578,Gulshan,Low Risk
109.962326817865,39.4650060735103,72.5217422360357,36.5465974088346,11.2151750842404,20.6329590596528,1.00629869059142,26.3199968763831,76.538315804229,Gulshan,Low Risk
109.964277241281,39.4657823420301,27.4954247120137,37.9084733174709,28.2145547536781,18.6913531967134,0.604916951858864,29.8461128711123,93.3423254258657,Gulshan,Low Risk
109.968156171212,39.4673261561424,52.6881277408745,24.6571244219825,11.268628867493,9.817297975101,0.694789215104272,20.4214606222386,88.8158485276523,Gulshan,Low Risk
109.970680739695,39.4683309343989,94.1202461844972,50.0375752155641,38.2015405954874,25.9490891551871,1.83049755304724,20.7934355979543,69.4737262893076,Gulshan,Low Risk
109.97360842136,39.4694961517013,75.5587970082613,40.4893730747771,30.5209844611564,15.9198102491257,1.04919917892459,17.1221765243054,67.6572064673396,Gulshan,Low Risk
109.97408652096,39.4696864353421,106.499982321802,37.5821032136838,11.1569700546383,18.6439322342218,0.966733490767112,17.5377248827687,64.9437080138499,Gulshan,Low Risk
109.974168704224,39.4697191442812,74.6030575997547,28.6105880610095,8.25515055530184,9.4578211244332,1.2148539501064,22.4612675282917,59.1767582909824,Gulshan,Low Risk
109.976172807771,39.4705167774929,44.7442402478875,30.5599218253145,31.7246210978397,17.3120765585719,0.651399979268171,26.5121963452146,81.6548784647471,Gulshan,Low Risk
